OID_,uRCA_int,picgla_PCT_MEAN,picmar_PCT_MEAN,rhoshr_PCT_MEAN,salshr_PCT_MEAN,sphagn_PCT_MEAN,vaculi_PCT_MEAN,vacvit_PCT_MEAN,alnus_PCT_MEAN,betshr_PCT_MEAN,bettre_PCT_MEAN,dectre_PCT_MEAN,dryas_PCT_MEAN,empnig_PCT_MEAN,erivag_PCT_MEAN
118,118,3.473834586466165,10.540877192982457,10.049423558897242,13.498145363408522,0.318646616541353,8.231904761904762,4.118370927318296,5.684611528822055,11.968621553884711,4.370175438596491,8.294636591478696,10.190651629072679,4.638571428571429,2.159072681704261
119,119,1.661577608142494,13.309160305343513,14.202290076335878,16.695928753180663,10.843511450381680,11.848600508905852,6.169211195928753,7.360050890585241,17.851145038167939,4.450381679389313,5.823155216284987,0.596692111959288,7.582697201017812,11.875318066157760
120,120,11.816848268992786,14.211332790035517,11.995039892145320,17.349481351805458,1.035998510961537,7.708208827583431,8.170917469037056,10.941484812813780,11.927751451309447,31.981205919933998,33.985411447486243,9.410733150221846,5.229472900506072,1.657662008390933
121,121,13.338577291381670,4.101915184678522,9.240766073871407,18.125170998632008,0.665184678522572,4.551299589603283,4.971956224350206,7.743502051983584,10.061217510259915,22.943912448700409,29.432284541723668,1.559507523939808,1.523939808481532,3.406292749658003
122,122,8.925221457799362,7.725662125095553,13.598992760465848,20.103466882503714,6.298079949638023,9.043662035163452,6.138720266199019,6.610773865731373,17.183956113134585,14.560636719276946,19.935968343900360,2.340348037231890,4.027294392733486,11.109312469085840
123,123,3.110612731986338,12.268322291263734,10.815398543269824,17.335294843833587,0.845849965022016,9.320995020781035,4.032220896259413,5.618431340274062,13.109172462038600,4.399057651948479,11.484033578865068,9.554997736718654,4.882762026254063,7.385827743714250
124,124,2.118028664822731,14.609705808398290,13.915413628363089,16.135730450088005,0.344732210208700,10.185516721146591,4.826904702036711,6.380839829016847,13.330349509680664,3.347699270807141,7.749660548151874,14.821926074930852,5.123208448579331,5.811566507417652
125,125,3.044863381458060,1.816704450542895,12.071041641808854,16.970981983056916,9.251712206180647,14.131416298771027,7.408519269776876,10.689679035914567,14.616394225032812,3.676601837489560,4.412886290418805,9.895835819114664,9.500274430258919,8.179883068846200
126,126,11.330935251798561,8.316546762589928,7.647482014388490,25.287769784172664,1.841726618705036,9.712230215827338,2.834532374100720,9.366906474820144,8.273381294964029,3.122302158273381,6.071942446043166,6.683453237410072,5.762589928057554,0.258992805755396
127,127,7.606871961102107,2.232479740680713,9.508265802269044,17.691345218800649,2.038638573743922,11.274100486223665,5.648687196110211,12.824181523500810,11.678119935170178,8.765899513776336,10.854392220421394,10.588395461912480,7.743403565640194,3.713970826580227
128,128,7.519384300951651,3.240786868493326,10.721051286964297,18.692757233186438,5.105958995976240,12.631283132145366,5.526186370313598,13.742223925400779,15.584946030529476,11.009899725362455,13.790764514274766,11.288337484831066,7.524845117199974,2.331257584467012
129,129,0.859010895513758,7.724299721623341,10.543594445683510,16.651104007137015,3.113886617269265,10.859927803798149,4.536746545073064,4.893217356826010,16.401011077243329,3.417688895497237,8.561081786566881,11.621482087246717,4.789937138089692,14.445675249258626
130,130,1.230771950167569,7.692174441789103,9.532700765021140,15.742918958666232,0.610334148790248,8.929677446724266,3.043857912524570,4.050645530777606,14.227017548821358,2.554562552144463,8.954367408119689,9.590112702744744,3.505960377278448,6.641910714538230
131,131,15.416052488082885,6.819035724965260,8.700163585513007,18.207190726636291,0.020245905964715,5.860143181298482,5.134826124430529,16.891470686531459,8.103058873194843,15.126594079259821,16.611282123445498,2.900951610349862,3.208017449121388,0.184007317373485
132,132,20.520409066201477,6.074279140910413,10.270835703540774,17.154967322740085,0.476557068274615,6.526438873930246,6.457013917858091,16.651573185685212,9.727078513911538,22.287610451666730,24.187404401633231,2.044193307798298,2.397752411291036,0.424513633433198
133,133,1.627681078046042,5.744244806288602,9.665524985962945,20.271588994946654,1.790005614823133,9.598315553060081,3.852442448062886,5.792588433464346,16.114317798989333,4.125098259404829,8.668500842223470,6.496911847276810,3.805053340819764,8.130263896687254
134,134,0.689033447728320,6.724171490037392,9.014905496081544,14.282282436101010,3.421349177892742,9.461609383803721,3.382881729242432,3.413307381037750,12.177226860625929,1.475695333708959,4.754853250012806,7.370127541873687,3.966296163499462,14.115709675767045
135,135,0.486144007579346,0.099863808621506,4.960765040265277,12.666840360018949,2.511463761250592,6.842775935575556,1.692473945997158,2.350645428706774,11.022590004737092,0.094724064424443,0.259580767408811,12.709598531501658,4.174668403600189,2.947400521080057
136,136,1.162112069566187,0.526693515795928,8.089410387547206,15.770621106760128,3.377736590532198,10.668975320168901,3.862135759974358,5.005448793879514,15.750428517677223,1.377109491492356,1.718976016945610,14.465669811452225,6.556097492997394,3.696525871319277
137,137,11.398618823864446,16.669158479282359,13.049836252313826,16.009516351037067,0.497769234420238,8.757060135744458,6.858298922587688,10.667307418482130,12.081636527599793,20.936565570269121,23.945251317100954,7.558949167022640,4.522972139161801,1.200033224168209
138,138,5.397744663713250,17.247469458987783,13.528607866827764,15.225560477916501,0.588535373875688,10.095261108873672,6.594093166868036,8.715048999865754,12.605208752852732,4.829561014901329,8.536608940797423,9.663149416028997,5.187890992079474,2.736689488521949
139,139,12.849950099800401,14.672455089820360,13.677445109780439,18.111526946107784,3.760429141716567,9.037624750499004,7.236626746506986,8.397005988023952,15.254191616766468,14.826946107784432,16.601397205588821,1.255339321357285,6.244910179640718,9.454491017964072
140,140,10.879595105074634,6.689996210222619,11.942725461191458,18.363720827882982,4.398782381202704,6.091211384002249,5.930378121981931,7.754336850083742,12.173107250699886,18.074365212288654,22.812760547194955,1.113118742282913,3.392107482976565,11.190735828066355
141,141,9.713169726489324,13.504121393780444,12.700505807418509,17.171637317347322,2.420887973023604,7.879730236043462,7.889752716373174,11.299906331959535,11.961839640314723,32.570925440239790,34.942131884600975,7.649868864743349,6.973810415886100,3.248557512176845
142,142,7.807332137876071,9.400544597197316,12.476655376236966,17.731022115959355,2.913595005645215,6.399880454273760,9.447897987646940,8.178322374975094,12.670983595669789,36.152553629541082,36.003519957494845,0.934249850567842,4.520023909145248,4.262469283389786
143,143,1.636827823651271,6.323899279316080,7.501006623289470,13.043737052490298,0.714089808303913,8.747060368219882,2.025734543226446,3.348904385376244,13.710617687392409,2.075540512940215,5.442126455227147,9.928806932570827,1.757564263414350,3.540833892568494
144,144,1.945179805552302,4.446936863066651,6.377650228417477,14.579360431064776,0.182441138573269,7.690230760220218,1.115731521611807,2.785580414665573,13.456424973644138,2.223614852992855,8.470130022256061,8.237319901604780,1.149115614384444,0.798758346023193
145,145,1.311522361753690,7.519644561944628,9.902768598075934,13.718146434603804,0.539913343614599,6.987442167878387,1.662407285011383,2.223397224058163,11.353234926929574,1.273628552544613,5.132334581772784,8.784534038334435,1.805830946610854,4.571050892267019
146,146,2.691199905565720,5.833913710676976,8.050640382458832,13.214837986188986,0.522988844950717,7.412854866316473,1.740187688130791,2.546538393436818,11.122882606386121,2.752405123059670,8.026382576875406,6.222982942808239,2.595231068878003,2.801333884199964
147,147,3.704094189643131,11.694016696045498,8.883077792929125,14.065187747364220,0.601423487544484,8.752652409618518,3.756510459972727,5.657847473974789,10.625486413676123,4.286959124621678,9.130658196694050,9.795606478863872,5.197359231050654,5.047876409352447
148,148,8.883436486884763,9.683760683760685,7.713380489242558,14.817418213969940,0.243442381373416,8.890804597701150,2.362511052166225,3.975832596522252,11.874005305039788,5.469201296787504,12.869879162982611,9.407014441497200,2.514883583849101,2.503389330975538
149,149,2.067049596818734,8.778636915939467,9.620678228211643,17.997569866342648,0.419750358997018,10.403954490224235,3.952833314923230,6.004418424831548,13.051806031149894,4.833425383850657,6.670164586324975,11.286866232188224,4.924665856622115,7.193747928863361
150,150,2.663860657701126,5.005988433767922,6.304075556924341,11.827362009376175,0.259145193854156,7.783492454573453,1.029291996030524,2.974848578174726,12.251548437874275,2.042500769941484,7.104369845669507,8.262704034493378,1.106423022961366,2.206036341238066
151,151,1.025938189845475,3.971670345842531,9.085724797645328,22.773178807947016,1.448859455481972,8.543230316409124,3.191869021339220,4.447019867549669,14.863870493009566,3.069720382634290,8.393303899926417,6.448859455481972,3.930279617365710,8.724429727740986
152,152,0.576222837486366,5.623458343820790,8.776071818105546,13.323265374611964,1.797969628324524,8.852672204043964,3.330396845372934,2.938501552143636,10.508935313365216,2.272506082725061,5.217048410101518,5.968202030371676,4.542159577145734,9.957127275778170
153,153,5.248315332779470,16.142065909720298,15.329825533093326,15.018923659189513,10.194821379119356,10.441244345979875,6.809009507984861,5.899519985230315,16.253346256807902,5.469999076894673,6.018092864395827,2.998615342010523,9.217206683282562,16.390565863565033
154,154,5.503830384117393,15.029698964177816,14.740073370738024,14.644745360379799,11.867015537332758,10.407935908502374,5.858113940440225,4.558264997842037,17.635978636167458,7.500836210617178,8.236647604661199,2.911145878290893,7.030373327578766,20.118148467846357
155,155,7.399026763990268,13.078669910786701,15.144363341443633,14.242497972424980,7.715328467153284,11.660989456609894,5.680454176804542,5.884022708840227,20.104622871046228,5.026763990267640,6.412003244120032,1.328467153284671,6.988645579886456,20.339010543390103
156,156,0.743275178653812,11.326397454124338,14.256800143111354,18.053920968637900,9.223667981659148,9.760627430303828,5.309129939460131,1.366581615840167,13.741580438937586,1.707808042481476,3.714182146858612,3.030505314892054,4.610737117624351,25.301155247573227
157,157,0.769634653248742,4.418507985123606,9.967330270546196,19.543243637424343,2.613067891781521,8.639502661707869,3.396959089914680,3.617953766498943,13.726463939327646,2.307810107197550,6.210748924378327,6.631408152847663,3.299278057317874,9.264675855028075
158,158,1.543446629718639,7.541860807298053,10.656497784753215,16.625337191622933,1.031879935259208,10.602547125083786,4.250085830594928,6.378455703238674,14.858959896676312,5.355665636699528,11.224451092909575,10.293017476743996,4.806480618634231,11.119688721042392
159,159,1.361888457233160,9.085994600645288,10.245846228133711,16.032791203002567,1.986347973047124,8.681701455191941,2.728232479532934,3.555694563332675,12.417264765918221,2.137837185311999,6.003292289458090,8.418910910647265,3.040714646298369,7.570904940629047
160,160,14.262414970558975,17.464630441212055,10.078415293200331,14.343236630548761,0.412980937273143,10.515298577689350,5.961834216115935,6.275105530610599,12.263033366493696,8.077689350146533,13.443658752991157,11.906245798940660,5.186137176350389,2.459145538138897
161,161,1.421679597353788,8.938262379392954,11.997076858832065,19.426822567528955,0.903272599397789,9.267983911734325,2.801402228620409,4.592936108485901,14.972109277126970,2.532758961735423,7.765137695333963,10.191916305852876,2.481219367458626,6.260445284511747
162,162,5.109348561759729,17.461294416243653,12.542089678510996,15.229906937394247,5.388536379018612,10.103849407783418,5.191201353637902,4.580160744500846,14.925549915397632,3.068316412859560,5.374153976311336,2.844120135363790,4.219754653130288,9.817681895093065
163,163,9.596489856341613,8.762562290194117,12.527908091991410,17.110673255353309,4.018296115593920,9.011483288505245,4.713006401034174,9.404224265549091,13.117673734909614,9.194632096912075,11.640056504243033,2.460890098204791,3.386193990950981,10.805164612914661
164,164,4.567934589406327,8.943121222893708,14.009598293636689,16.029363668681125,7.754212584429435,9.818983291859226,4.613935300391041,4.182438677568432,14.681976537504443,3.555847849271241,5.911482403128333,1.696622822609314,4.141272662637753,23.415357269818696
165,165,4.953082276907780,10.710290827740492,14.284737757892120,13.796234153616703,16.357258264976387,9.813820531941335,5.676982351478996,4.413745960725826,16.189224459358687,5.040454884414616,5.546731295053442,2.144606015411385,4.839485458612975,19.099552572706934
166,166,1.880193708541896,7.417531436942986,14.777113091604608,13.346355756317910,20.129695193912017,11.296138037683637,4.751719366784682,3.867089895413665,21.482765637081354,1.070239693973060,1.775525983803361,2.027265698123957,3.940870060635657,25.027387783339439
167,167,7.645241179608322,10.784691000533414,13.406157128705326,16.047016688257258,8.028766288196296,8.576544997332928,6.576506896288958,6.500304808351749,12.952145088775431,8.902842337880058,10.001028728187151,1.819667758896594,5.930808504153013,13.685894993522822
168,168,5.651189152900520,10.824890219341206,14.002685361478267,14.783190077369229,10.910260502074552,8.414172985703752,7.991888887666047,6.583614892750624,12.130361093074187,14.559270550168936,18.031552997369666,1.739828092843071,6.264618161407833,13.803110176859668
169,169,4.762908605737158,10.125496997998663,14.726484322881920,15.595810540360240,11.501427618412276,10.099986657771847,8.924429619746498,6.618252168112075,17.387591727818545,13.774729819879919,14.533529019346233,1.156984656437625,7.713435623749166,14.504683122081389
170,170,13.993448481238833,11.878102044867976,13.375024816358945,18.259082787373440,0.934087750645225,7.945006948580504,6.690688902124280,10.209648600357356,12.652372443915027,13.884653563629143,15.151280524121502,3.330156839388525,4.410958904109589,6.875124081794719
