OID_,uRCA_int,TWI_COUNT,TWI_MIN,TWI_MAX,TWI_RANGE,TWI_MEAN,TWI_STD,TWI_SUM,uRCA
719,722,1289.000000000000000,14.239377975463867,24.540393829345703,10.301015853881836,16.190913961690189,1.910006402235471,20870.088096618652344,722
720,723,367.000000000000000,14.547168731689453,24.211893081665039,9.664724349975586,16.816607155656943,1.449418081301754,6171.694826126098633,723
721,724,74.000000000000000,14.822109222412109,25.335903167724609,10.513793945312500,16.969330413921458,2.701645639045981,1255.730450630187988,724
722,725,253.000000000000000,14.822705268859863,24.874984741210938,10.052279472351074,16.634363212133113,2.186112924054834,4208.493892669677734,725
723,726,79.000000000000000,14.386390686035156,23.078258514404297,8.691867828369141,15.783642599854288,2.048607112912735,1246.907765388488770,726
724,727,184.000000000000000,14.319286346435547,23.113283157348633,8.793996810913086,15.867329519727956,1.696240325110699,2919.588631629943848,727
725,728,294.000000000000000,14.601473808288574,26.890428543090820,12.288954734802246,18.074855999070770,2.872942959557030,5314.007663726806641,728
726,729,23.000000000000000,17.832406997680664,26.955102920532227,9.122695922851562,21.142347501671832,3.149670935254762,486.273992538452148,729
727,730,224.000000000000000,15.395252227783203,28.061679840087891,12.666427612304688,18.822072833776474,3.633380714236988,4216.144314765930176,730
728,731,1117.000000000000000,14.908409118652344,24.022867202758789,9.114458084106445,17.559725259389850,1.964366260035839,19614.213114738464355,731
729,732,20.000000000000000,14.684150695800781,24.479646682739258,9.795495986938477,17.173475074768067,3.464854592223625,343.469501495361328,732
730,733,110.000000000000000,14.583338737487793,23.926115036010742,9.342776298522949,16.114391829750755,2.243785725683586,1772.583101272583008,733
731,734,472.000000000000000,14.501268386840820,29.656587600708008,15.155319213867188,16.600078192807860,2.505286393708626,7835.236907005310059,734
732,735,88.000000000000000,14.940316200256348,30.167251586914062,15.226935386657715,18.613668474284086,4.713088738121843,1638.002825736999512,735
733,736,321.000000000000000,14.408418655395508,21.612697601318359,7.204278945922852,15.689554256070812,1.580485124277395,5036.346916198730469,736
734,737,675.000000000000000,14.508097648620605,23.459403991699219,8.951306343078613,15.962591186806007,1.608838207150709,10774.749051094055176,737
735,738,218.000000000000000,15.042540550231934,27.042001724243164,11.999461174011230,18.262709600116136,2.801367679346554,3981.270692825317383,738
736,739,742.000000000000000,14.935632705688477,26.888324737548828,11.952692031860352,17.576705676847393,1.975537776190255,13041.915612220764160,739
737,740,339.000000000000000,14.817883491516113,22.471405029296875,7.653521537780762,16.567043172223027,1.336264232716765,5616.227635383605957,740
738,741,586.000000000000000,14.659741401672363,22.575807571411133,7.916066169738770,16.310473967737710,1.355877166766592,9557.937745094299316,741
739,742,340.000000000000000,14.793399810791016,22.015810012817383,7.222410202026367,16.110390957664041,1.649087426473373,5477.532925605773926,742
740,743,487.000000000000000,14.648977279663086,23.051147460937500,8.402170181274414,16.028412417464676,1.637109002792642,7805.836847305297852,743
741,744,323.000000000000000,14.295563697814941,25.323686599731445,11.028122901916504,16.691489018891986,2.283946482741074,5391.350953102111816,744
742,745,196.000000000000000,14.496701240539551,25.441913604736328,10.945212364196777,16.539182108275746,1.993190640098215,3241.679693222045898,745
743,746,532.000000000000000,14.366621971130371,23.785348892211914,9.418726921081543,16.491466972164641,1.751329923969653,8773.460429191589355,746
744,747,67.000000000000000,14.926468849182129,25.296846389770508,10.370377540588379,18.203405906904990,2.638204293739688,1219.628195762634277,747
745,748,130.000000000000000,14.865915298461914,25.613523483276367,10.747608184814453,16.683092418083778,2.281543224637263,2168.802014350891113,748
746,749,176.000000000000000,14.957180976867676,22.560880661010742,7.603699684143066,16.461056552150033,1.740416940473927,2897.145953178405762,749
747,750,520.000000000000000,15.142594337463379,25.785669326782227,10.643074989318848,17.631808633070726,2.208647991586868,9168.540489196777344,750
748,751,236.000000000000000,15.688995361328125,27.893142700195312,12.204147338867188,18.571140006437140,2.786767650899129,4382.789041519165039,751
749,752,443.000000000000000,15.046520233154297,25.767736434936523,10.721216201782227,18.649057065391109,2.745443745276541,8261.532279968261719,752
750,753,646.000000000000000,14.930237770080566,23.790697097778320,8.860459327697754,18.204631145524537,2.167328121972016,11760.191720008850098,753
751,754,771.000000000000000,14.744632720947266,24.043588638305664,9.298955917358398,16.451521407150882,1.830122153159773,12684.123004913330078,754
752,755,118.000000000000000,14.780800819396973,26.597204208374023,11.816403388977051,18.139077041108731,3.318170364181907,2140.411090850830078,755
753,756,32.000000000000000,15.126713752746582,26.710268020629883,11.583554267883301,18.525533467531204,3.488066116847503,592.817070960998535,756
754,757,277.000000000000000,14.705903053283691,26.598009109497070,11.892106056213379,16.250461409668631,1.892189411118608,4501.377810478210449,757
755,758,205.000000000000000,14.729124069213867,21.809562683105469,7.080438613891602,16.183586967282178,1.775276978837750,3317.635328292846680,758
756,759,750.000000000000000,14.651934623718262,24.075845718383789,9.423911094665527,16.325669701894125,1.822826498961445,12244.252276420593262,759
757,760,12.000000000000000,15.858657836914062,28.008831024169922,12.150173187255859,20.876725196838379,4.320390501459009,250.520702362060547,760
758,761,221.000000000000000,15.443868637084961,23.288721084594727,7.844852447509766,18.847435670740463,1.814720488483980,4165.283283233642578,761
759,762,17.000000000000000,17.354137420654297,26.843061447143555,9.488924026489258,22.156706866096048,3.659679457562157,376.664016723632812,762
760,763,334.000000000000000,14.686491966247559,26.877122879028320,12.190630912780762,16.290609808025245,1.853500318249219,5441.063675880432129,763
761,764,57.000000000000000,14.453283309936523,23.384536743164062,8.931253433227539,16.251942634582520,2.380576988754131,926.360730171203613,764
762,765,791.000000000000000,14.390151023864746,24.469144821166992,10.078993797302246,15.759218451045406,1.605838641366476,12465.541794776916504,765
763,766,841.000000000000000,14.529553413391113,24.443021774291992,9.913468360900879,16.154540388535942,1.745362544160306,13585.968466758728027,766
764,767,461.000000000000000,14.708551406860352,22.214513778686523,7.505962371826172,16.250147302342082,1.808579981884217,7491.317906379699707,767
765,768,261.000000000000000,14.849464416503906,26.501232147216797,11.651767730712891,18.010573215411540,3.100547911326046,4700.759609222412109,768
766,769,480.000000000000000,14.721070289611816,23.918210983276367,9.197140693664551,16.122986026604970,1.741537334700951,7739.033292770385742,769
767,770,94.000000000000000,15.046926498413086,27.657108306884766,12.610181808471680,19.792132245733384,3.136435390782232,1860.460431098937988,770
768,771,781.000000000000000,14.916221618652344,27.655935287475586,12.739713668823242,16.916467764313488,1.874015937098705,13211.761323928833008,771
769,772,607.000000000000000,14.572872161865234,22.323265075683594,7.750392913818359,15.993999291094759,1.503141447680646,9708.357569694519043,772
770,773,613.000000000000000,14.509064674377441,25.154064178466797,10.644999504089355,16.092128979245757,1.928620071326070,9864.475064277648926,773
771,774,6.000000000000000,17.412204742431641,26.412656784057617,9.000452041625977,22.969982147216797,3.645731247899067,137.819892883300781,774
772,775,436.000000000000000,14.655768394470215,22.045089721679688,7.389321327209473,15.947631781254339,1.399936372465852,6953.167456626892090,775
773,776,65.000000000000000,14.453283309936523,24.155347824096680,9.702064514160156,16.256984710693359,2.856048625429173,1056.704006195068359,776
774,777,296.000000000000000,14.390151023864746,23.861213684082031,9.471062660217285,15.953607868503880,1.739589485811123,4722.267929077148438,777
775,778,24.000000000000000,14.603336334228516,26.048793792724609,11.445457458496094,17.778668284416199,3.949793896235383,426.688038825988770,778
776,779,47.000000000000000,14.652768135070801,25.363979339599609,10.711211204528809,17.683807170137445,3.230576835869753,831.138936996459961,779
777,780,744.000000000000000,14.721467018127441,23.965835571289062,9.244368553161621,16.207428377161744,1.671555622822786,12058.326712608337402,780
778,781,2.000000000000000,18.611726760864258,26.260377883911133,7.648651123046875,22.436052322387695,3.824325561523438,44.872104644775391,781
779,782,252.000000000000000,14.318858146667480,25.272300720214844,10.953442573547363,16.654927605674381,2.456391950279591,4197.041756629943848,782
780,783,375.000000000000000,14.566381454467773,21.420600891113281,6.854219436645508,16.394439038594562,1.521204744146046,6147.914639472961426,783
781,784,138.000000000000000,14.897253990173340,26.259700775146484,11.362446784973145,17.957857961240023,2.966909560685163,2478.184398651123047,784
782,785,276.000000000000000,14.816806793212891,22.642280578613281,7.825473785400391,16.353853799294733,1.739686666435306,4513.663648605346680,785
783,786,210.000000000000000,14.596431732177734,21.917217254638672,7.320785522460938,16.144871975126719,1.747781325714940,3390.423114776611328,786
784,787,1001.000000000000000,14.572301864624023,26.338682174682617,11.766380310058594,16.516716959950450,2.429371204536694,16533.233676910400391,787
785,788,80.000000000000000,14.726046562194824,25.493341445922852,10.767294883728027,17.093634796142577,3.110754548371292,1367.490783691406250,788
786,789,446.000000000000000,14.672472000122070,24.352424621582031,9.679952621459961,16.028475941029363,1.810498377983122,7148.700269699096680,789
787,790,412.000000000000000,15.614087104797363,22.591808319091797,6.977721214294434,17.516763726484427,1.608331090958472,7216.906655311584473,790
788,791,551.000000000000000,14.679887771606445,23.696596145629883,9.016708374023438,16.644199383453536,1.800918100985113,9170.953860282897949,791
789,792,332.000000000000000,14.617790222167969,25.722375869750977,11.104585647583008,16.415087139750103,2.341636462685276,5449.808930397033691,792
790,793,618.000000000000000,14.642678260803223,22.754196166992188,8.111517906188965,16.234309517449930,1.764042804750412,10032.803281784057617,793
791,794,169.000000000000000,14.865915298461914,25.761066436767578,10.895151138305664,17.465745045588566,2.856691373799295,2951.710912704467773,794
792,795,375.000000000000000,14.792009353637695,24.624475479125977,9.832466125488281,16.536214675903320,2.201609311758400,6201.080503463745117,795
793,796,83.000000000000000,14.521512985229492,20.616851806640625,6.095338821411133,16.161321042531945,1.861304957698701,1341.389646530151367,796
794,797,23.000000000000000,17.559686660766602,30.151464462280273,12.591777801513672,22.408863813980766,4.089661782084344,515.403867721557617,797
795,798,350.000000000000000,14.442531585693359,24.391729354858398,9.949197769165039,15.916449206215995,1.641640282477842,5570.757222175598145,798
796,799,316.000000000000000,14.518443107604980,22.240282058715820,7.721838951110840,15.903465913820870,1.496043096306475,5025.495228767395020,799
797,800,142.000000000000000,14.699388504028320,24.061727523803711,9.362339019775391,16.099784689889827,2.068657954121984,2286.169425964355469,800
798,801,479.000000000000000,14.605520248413086,24.560590744018555,9.955070495605469,16.358763589241807,1.880742008635925,7835.847759246826172,801
799,802,1999.000000000000000,14.461342811584473,24.423936843872070,9.962594032287598,16.109297417473233,1.541880631794922,32202.485537528991699,802
800,803,381.000000000000000,14.736298561096191,25.712638854980469,10.976340293884277,16.362291789117446,1.897086970565479,6234.033171653747559,803
801,804,614.000000000000000,14.656991958618164,22.599973678588867,7.942981719970703,17.017293970437315,1.668169844646220,10448.618497848510742,804
802,805,944.000000000000000,14.447612762451172,25.905183792114258,11.457571029663086,17.046236466553253,2.147288119414434,16091.647224426269531,805
803,806,442.000000000000000,14.837565422058105,27.283803939819336,12.446238517761230,17.607083525592923,2.803973922117579,7782.330918312072754,806
804,807,896.000000000000000,14.635335922241211,26.871505737304688,12.236169815063477,17.045321247407369,2.663378868524974,15272.607837677001953,807
805,808,995.000000000000000,14.672479629516602,23.928745269775391,9.256265640258789,16.420440421751398,1.528055598309417,16338.338219642639160,808
