"","HUC12","POP_rate","TOTAL_LENGTH_KM","PASS_LENGTH_KM","basin"
"580",190803031706,60,18996.12,18996.12,"good"
"581",190803031706,65,18996.12,18996.12,"good"
"582",190803031706,70,18996.12,18996.12,"good"
"583",190803031706,75,18996.12,18996.12,"good"
"584",190803031706,80,18996.12,18996.12,"good"
"585",190803031706,85,18996.12,18996.12,"good"
"586",190803031706,90,18996.12,18996.12,"good"
"587",190803031706,95,18996.12,18996.12,"good"
"588",190803031706,100,18996.12,18996.12,"good"
"589",190803031707,0,20841.12,19881.72,"good"
"590",190803031707,5,20841.12,19881.72,"good"
"591",190803031707,10,20841.12,20058.84,"good"
"592",190803031707,15,20841.12,20368.8,"good"
"593",190803031707,20,20841.12,20368.8,"good"
"594",190803031707,25,20841.12,20368.8,"good"
"595",190803031707,30,20841.12,20368.8,"good"
"596",190803031707,35,20841.12,20545.92,"good"
"597",190803031707,40,20841.12,20545.92,"good"
"598",190803031707,45,20841.12,20545.92,"good"
"599",190803031707,50,20841.12,20841.12,"good"
"600",190803031707,55,20841.12,20841.12,"good"
"601",190803031707,60,20841.12,20841.12,"good"
"602",190803031707,65,20841.12,20841.12,"good"
"603",190803031707,70,20841.12,20841.12,"good"
"604",190803031707,75,20841.12,20841.12,"good"
"605",190803031707,80,20841.12,20841.12,"good"
"606",190803031707,85,20841.12,20841.12,"good"
"607",190803031707,90,20841.12,20841.12,"good"
"608",190803031707,95,20841.12,20841.12,"good"
"609",190803031707,100,20841.12,20841.12,"good"
"610",190803031708,0,16044.12,16044.12,"good"
"611",190803031708,5,16044.12,16044.12,"good"
"612",190803031708,10,16044.12,16044.12,"good"
"613",190803031708,15,16044.12,16044.12,"good"
"614",190803031708,20,16044.12,16044.12,"good"
"615",190803031708,25,16044.12,16044.12,"good"
"616",190803031708,30,16044.12,16044.12,"good"
"617",190803031708,35,16044.12,16044.12,"good"
"618",190803031708,40,16044.12,16044.12,"good"
"619",190803031708,45,16044.12,16044.12,"good"
"620",190803031708,50,16044.12,16044.12,"good"
"621",190803031708,55,16044.12,16044.12,"good"
"622",190803031708,60,16044.12,16044.12,"good"
"623",190803031708,65,16044.12,16044.12,"good"
"624",190803031708,70,16044.12,16044.12,"good"
"625",190803031708,75,16044.12,16044.12,"good"
"626",190803031708,80,16044.12,16044.12,"good"
"627",190803031708,85,16044.12,16044.12,"good"
"628",190803031708,90,16044.12,16044.12,"good"
"629",190803031708,95,16044.12,16044.12,"good"
"630",190803031708,100,16044.12,16044.12,"good"
"631",190803031801,0,26228.52,26228.52,"good"
"632",190803031801,5,26228.52,26228.52,"good"
"633",190803031801,10,26228.52,26228.52,"good"
"634",190803031801,15,26228.52,26228.52,"good"
"635",190803031801,20,26228.52,26228.52,"good"
"636",190803031801,25,26228.52,26228.52,"good"
"637",190803031801,30,26228.52,26228.52,"good"
"638",190803031801,35,26228.52,26228.52,"good"
"639",190803031801,40,26228.52,26228.52,"good"
"640",190803031801,45,26228.52,26228.52,"good"
"641",190803031801,50,26228.52,26228.52,"good"
"642",190803031801,55,26228.52,26228.52,"good"
"643",190803031801,60,26228.52,26228.52,"good"
"644",190803031801,65,26228.52,26228.52,"good"
"645",190803031801,70,26228.52,26228.52,"good"
"646",190803031801,75,26228.52,26228.52,"good"
"647",190803031801,80,26228.52,26228.52,"good"
"648",190803031801,85,26228.52,26228.52,"good"
"649",190803031801,90,26228.52,26228.52,"good"
"650",190803031801,95,26228.52,26228.52,"good"
"651",190803031801,100,26228.52,26228.52,"good"
"652",190803031802,0,28472.04,28472.04,"good"
"653",190803031802,5,28472.04,28472.04,"good"
"654",190803031802,10,28472.04,28472.04,"good"
"655",190803031802,15,28472.04,28472.04,"good"
"656",190803031802,20,28472.04,28472.04,"good"
"657",190803031802,25,28472.04,28472.04,"good"
"658",190803031802,30,28472.04,28472.04,"good"
"659",190803031802,35,28472.04,28472.04,"good"
"660",190803031802,40,28472.04,28472.04,"good"
"661",190803031802,45,28472.04,28472.04,"good"
"662",190803031802,50,28472.04,28472.04,"good"
"663",190803031802,55,28472.04,28472.04,"good"
"664",190803031802,60,28472.04,28472.04,"good"
"665",190803031802,65,28472.04,28472.04,"good"
"666",190803031802,70,28472.04,28472.04,"good"
"667",190803031802,75,28472.04,28472.04,"good"
"668",190803031802,80,28472.04,28472.04,"good"
"669",190803031802,85,28472.04,28472.04,"good"
"670",190803031802,90,28472.04,28472.04,"good"
"671",190803031802,95,28472.04,28472.04,"good"
"672",190803031802,100,28472.04,28472.04,"good"
"673",190803031803,0,4044.24,4044.24,"good"
"674",190803031803,5,4044.24,4044.24,"good"
"675",190803031803,10,4044.24,4044.24,"good"
"676",190803031803,15,4044.24,4044.24,"good"
"677",190803031803,20,4044.24,4044.24,"good"
"678",190803031803,25,4044.24,4044.24,"good"
"679",190803031803,30,4044.24,4044.24,"good"
"680",190803031803,35,4044.24,4044.24,"good"
"681",190803031803,40,4044.24,4044.24,"good"
"682",190803031803,45,4044.24,4044.24,"good"
"683",190803031803,50,4044.24,4044.24,"good"
"684",190803031803,55,4044.24,4044.24,"good"
"685",190803031803,60,4044.24,4044.24,"good"
"686",190803031803,65,4044.24,4044.24,"good"
"687",190803031803,70,4044.24,4044.24,"good"
"688",190803031803,75,4044.24,4044.24,"good"
"689",190803031803,80,4044.24,4044.24,"good"
"690",190803031803,85,4044.24,4044.24,"good"
"691",190803031803,90,4044.24,4044.24,"good"
"692",190803031803,95,4044.24,4044.24,"good"
"693",190803031803,100,4044.24,4044.24,"good"
"694",190803031804,0,8383.68,8383.68,"good"
"695",190803031804,5,8383.68,8383.68,"good"
"696",190803031804,10,8383.68,8383.68,"good"
"697",190803031804,15,8383.68,8383.68,"good"
"698",190803031804,20,8383.68,8383.68,"good"
"699",190803031804,25,8383.68,8383.68,"good"
"700",190803031804,30,8383.68,8383.68,"good"
"701",190803031804,35,8383.68,8383.68,"good"
"702",190803031804,40,8383.68,8383.68,"good"
"703",190803031804,45,8383.68,8383.68,"good"
"704",190803031804,50,8383.68,8383.68,"good"
"705",190803031804,55,8383.68,8383.68,"good"
"706",190803031804,60,8383.68,8383.68,"good"
"707",190803031804,65,8383.68,8383.68,"good"
"708",190803031804,70,8383.68,8383.68,"good"
"709",190803031804,75,8383.68,8383.68,"good"
"710",190803031804,80,8383.68,8383.68,"good"
"711",190803031804,85,8383.68,8383.68,"good"
"712",190803031804,90,8383.68,8383.68,"good"
"713",190803031804,95,8383.68,8383.68,"good"
"714",190803031804,100,8383.68,8383.68,"good"
"715",190803031805,0,23748.84,2464.92,"good"
"716",190803031805,5,23748.84,2464.92,"good"
"717",190803031805,10,23748.84,12324.6,"good"
"718",190803031805,15,23748.84,12324.6,"good"
"719",190803031805,20,23748.84,12324.6,"good"
"720",190803031805,25,23748.84,14907.6,"good"
"721",190803031805,30,23748.84,19512.72,"good"
"722",190803031805,35,23748.84,19512.72,"good"
"723",190803031805,40,23748.84,19512.72,"good"
"724",190803031805,45,23748.84,19660.32,"good"
"725",190803031805,50,23748.84,19660.32,"good"
"726",190803031805,55,23748.84,23748.84,"good"
"727",190803031805,60,23748.84,23748.84,"good"
"728",190803031805,65,23748.84,23748.84,"good"
"729",190803031805,70,23748.84,23748.84,"good"
"730",190803031805,75,23748.84,23748.84,"good"
"731",190803031805,80,23748.84,23748.84,"good"
"732",190803031805,85,23748.84,23748.84,"good"
"733",190803031805,90,23748.84,23748.84,"good"
"734",190803031805,95,23748.84,23748.84,"good"
"735",190803031805,100,23748.84,23748.84,"good"
"736",190803031806,0,14686.2,12605.04,"good"
"737",190803031806,5,14686.2,12605.04,"good"
"738",190803031806,10,14686.2,12915,"good"
"739",190803031806,15,14686.2,12915,"good"
"740",190803031806,20,14686.2,12915,"good"
"741",190803031806,25,14686.2,13874.4,"good"
"742",190803031806,30,14686.2,13874.4,"good"
"743",190803031806,35,14686.2,13874.4,"good"
"744",190803031806,40,14686.2,14686.2,"good"
"745",190803031806,45,14686.2,14686.2,"good"
"746",190803031806,50,14686.2,14686.2,"good"
"747",190803031806,55,14686.2,14686.2,"good"
"748",190803031806,60,14686.2,14686.2,"good"
"749",190803031806,65,14686.2,14686.2,"good"
"750",190803031806,70,14686.2,14686.2,"good"
"751",190803031806,75,14686.2,14686.2,"good"
"752",190803031806,80,14686.2,14686.2,"good"
"753",190803031806,85,14686.2,14686.2,"good"
"754",190803031806,90,14686.2,14686.2,"good"
"755",190803031806,95,14686.2,14686.2,"good"
"756",190803031806,100,14686.2,14686.2,"good"
"757",190803031807,0,33667.56,33667.56,"good"
"758",190803031807,5,33667.56,33667.56,"good"
"759",190803031807,10,33667.56,33667.56,"good"
"760",190803031807,15,33667.56,33667.56,"good"
"761",190803031807,20,33667.56,33667.56,"good"
"762",190803031807,25,33667.56,33667.56,"good"
"763",190803031807,30,33667.56,33667.56,"good"
"764",190803031807,35,33667.56,33667.56,"good"
"765",190803031807,40,33667.56,33667.56,"good"
"766",190803031807,45,33667.56,33667.56,"good"
"767",190803031807,50,33667.56,33667.56,"good"
"768",190803031807,55,33667.56,33667.56,"good"
"769",190803031807,60,33667.56,33667.56,"good"
"770",190803031807,65,33667.56,33667.56,"good"
"771",190803031807,70,33667.56,33667.56,"good"
"772",190803031807,75,33667.56,33667.56,"good"
"773",190803031807,80,33667.56,33667.56,"good"
"774",190803031807,85,33667.56,33667.56,"good"
"775",190803031807,90,33667.56,33667.56,"good"
"776",190803031807,95,33667.56,33667.56,"good"
"777",190803031807,100,33667.56,33667.56,"good"
"778",190803031808,0,12516.48,12516.48,"good"
"779",190803031808,5,12516.48,12516.48,"good"
"780",190803031808,10,12516.48,12516.48,"good"
"781",190803031808,15,12516.48,12516.48,"good"
"782",190803031808,20,12516.48,12516.48,"good"
"783",190803031808,25,12516.48,12516.48,"good"
"784",190803031808,30,12516.48,12516.48,"good"
"785",190803031808,35,12516.48,12516.48,"good"
"786",190803031808,40,12516.48,12516.48,"good"
"787",190803031808,45,12516.48,12516.48,"good"
"788",190803031808,50,12516.48,12516.48,"good"
"789",190803031808,55,12516.48,12516.48,"good"
"790",190803031808,60,12516.48,12516.48,"good"
"791",190803031808,65,12516.48,12516.48,"good"
"792",190803031808,70,12516.48,12516.48,"good"
"793",190803031808,75,12516.48,12516.48,"good"
"794",190803031808,80,12516.48,12516.48,"good"
"795",190803031808,85,12516.48,12516.48,"good"
"796",190803031808,90,12516.48,12516.48,"good"
"797",190803031808,95,12516.48,12516.48,"good"
"798",190803031808,100,12516.48,12516.48,"good"
"799",190803031809,0,15689.88,15689.88,"good"
"800",190803031809,5,15689.88,15689.88,"good"
"801",190803031809,10,15689.88,15689.88,"good"
"802",190803031809,15,15689.88,15689.88,"good"
"803",190803031809,20,15689.88,15689.88,"good"
"804",190803031809,25,15689.88,15689.88,"good"
"805",190803031809,30,15689.88,15689.88,"good"
"806",190803031809,35,15689.88,15689.88,"good"
"807",190803031809,40,15689.88,15689.88,"good"
"808",190803031809,45,15689.88,15689.88,"good"
"809",190803031809,50,15689.88,15689.88,"good"
"810",190803031809,55,15689.88,15689.88,"good"
"811",190803031809,60,15689.88,15689.88,"good"
"812",190803031809,65,15689.88,15689.88,"good"
"813",190803031809,70,15689.88,15689.88,"good"
"814",190803031809,75,15689.88,15689.88,"good"
"815",190803031809,80,15689.88,15689.88,"good"
"816",190803031809,85,15689.88,15689.88,"good"
"817",190803031809,90,15689.88,15689.88,"good"
"818",190803031809,95,15689.88,15689.88,"good"
"819",190803031809,100,15689.88,15689.88,"good"
"820",190803050101,0,57150.72,57150.72,"salc"
"821",190803050101,5,57150.72,57150.72,"salc"
"822",190803050101,10,57150.72,57150.72,"salc"
"823",190803050101,15,57150.72,57150.72,"salc"
"824",190803050101,20,57150.72,57150.72,"salc"
"825",190803050101,25,57150.72,57150.72,"salc"
"826",190803050101,30,57150.72,57150.72,"salc"
"827",190803050101,35,57150.72,57150.72,"salc"
"828",190803050101,40,57150.72,57150.72,"salc"
"829",190803050101,45,57150.72,57150.72,"salc"
"830",190803050101,50,57150.72,57150.72,"salc"
"831",190803050101,55,57150.72,57150.72,"salc"
"832",190803050101,60,57150.72,57150.72,"salc"
"833",190803050101,65,57150.72,57150.72,"salc"
"834",190803050101,70,57150.72,57150.72,"salc"
"835",190803050101,75,57150.72,57150.72,"salc"
"836",190803050101,80,57150.72,57150.72,"salc"
"837",190803050101,85,57150.72,57150.72,"salc"
"838",190803050101,90,57150.72,57150.72,"salc"
"839",190803050101,95,57150.72,57150.72,"salc"
"840",190803050101,100,57150.72,57150.72,"salc"
"841",190803050102,0,3571.92,3571.92,"salc"
"842",190803050102,5,3571.92,3571.92,"salc"
"843",190803050102,10,3571.92,3571.92,"salc"
"844",190803050102,15,3571.92,3571.92,"salc"
"845",190803050102,20,3571.92,3571.92,"salc"
"846",190803050102,25,3571.92,3571.92,"salc"
"847",190803050102,30,3571.92,3571.92,"salc"
"848",190803050102,35,3571.92,3571.92,"salc"
"849",190803050102,40,3571.92,3571.92,"salc"
"850",190803050102,45,3571.92,3571.92,"salc"
"851",190803050102,50,3571.92,3571.92,"salc"
"852",190803050102,55,3571.92,3571.92,"salc"
"853",190803050102,60,3571.92,3571.92,"salc"
"854",190803050102,65,3571.92,3571.92,"salc"
"855",190803050102,70,3571.92,3571.92,"salc"
"856",190803050102,75,3571.92,3571.92,"salc"
"857",190803050102,80,3571.92,3571.92,"salc"
"858",190803050102,85,3571.92,3571.92,"salc"
"859",190803050102,90,3571.92,3571.92,"salc"
"860",190803050102,95,3571.92,3571.92,"salc"
"861",190803050102,100,3571.92,3571.92,"salc"
"862",190803050103,0,37800.36,37800.36,"salc"
"863",190803050103,5,37800.36,37800.36,"salc"
"864",190803050103,10,37800.36,37800.36,"salc"
"865",190803050103,15,37800.36,37800.36,"salc"
"866",190803050103,20,37800.36,37800.36,"salc"
"867",190803050103,25,37800.36,37800.36,"salc"
"868",190803050103,30,37800.36,37800.36,"salc"
"869",190803050103,35,37800.36,37800.36,"salc"
"870",190803050103,40,37800.36,37800.36,"salc"
"871",190803050103,45,37800.36,37800.36,"salc"
"872",190803050103,50,37800.36,37800.36,"salc"
"873",190803050103,55,37800.36,37800.36,"salc"
"874",190803050103,60,37800.36,37800.36,"salc"
"875",190803050103,65,37800.36,37800.36,"salc"
"876",190803050103,70,37800.36,37800.36,"salc"
"877",190803050103,75,37800.36,37800.36,"salc"
"878",190803050103,80,37800.36,37800.36,"salc"
"879",190803050103,85,37800.36,37800.36,"salc"
"880",190803050103,90,37800.36,37800.36,"salc"
"881",190803050103,95,37800.36,37800.36,"salc"
"882",190803050103,100,37800.36,37800.36,"salc"
"883",190803050104,0,3158.64,3158.64,"salc"
"884",190803050104,5,3158.64,3158.64,"salc"
"885",190803050104,10,3158.64,3158.64,"salc"
"886",190803050104,15,3158.64,3158.64,"salc"
"887",190803050104,20,3158.64,3158.64,"salc"
"888",190803050104,25,3158.64,3158.64,"salc"
"889",190803050104,30,3158.64,3158.64,"salc"
"890",190803050104,35,3158.64,3158.64,"salc"
"891",190803050104,40,3158.64,3158.64,"salc"
"892",190803050104,45,3158.64,3158.64,"salc"
"893",190803050104,50,3158.64,3158.64,"salc"
"894",190803050104,55,3158.64,3158.64,"salc"
"895",190803050104,60,3158.64,3158.64,"salc"
"896",190803050104,65,3158.64,3158.64,"salc"
"897",190803050104,70,3158.64,3158.64,"salc"
"898",190803050104,75,3158.64,3158.64,"salc"
"899",190803050104,80,3158.64,3158.64,"salc"
"900",190803050104,85,3158.64,3158.64,"salc"
"901",190803050104,90,3158.64,3158.64,"salc"
"902",190803050104,95,3158.64,3158.64,"salc"
"903",190803050104,100,3158.64,3158.64,"salc"
"904",190803050105,0,9963,9963,"salc"
"905",190803050105,5,9963,9963,"salc"
"906",190803050105,10,9963,9963,"salc"
"907",190803050105,15,9963,9963,"salc"
"908",190803050105,20,9963,9963,"salc"
"909",190803050105,25,9963,9963,"salc"
"910",190803050105,30,9963,9963,"salc"
"911",190803050105,35,9963,9963,"salc"
"912",190803050105,40,9963,9963,"salc"
"913",190803050105,45,9963,9963,"salc"
"914",190803050105,50,9963,9963,"salc"
"915",190803050105,55,9963,9963,"salc"
"916",190803050105,60,9963,9963,"salc"
"917",190803050105,65,9963,9963,"salc"
"918",190803050105,70,9963,9963,"salc"
"919",190803050105,75,9963,9963,"salc"
"920",190803050105,80,9963,9963,"salc"
"921",190803050105,85,9963,9963,"salc"
"922",190803050105,90,9963,9963,"salc"
"923",190803050105,95,9963,9963,"salc"
"924",190803050105,100,9963,9963,"salc"
"925",190803050106,0,16413.12,16413.12,"salc"
"926",190803050106,5,16413.12,16413.12,"salc"
"927",190803050106,10,16413.12,16413.12,"salc"
"928",190803050106,15,16413.12,16413.12,"salc"
"929",190803050106,20,16413.12,16413.12,"salc"
"930",190803050106,25,16413.12,16413.12,"salc"
"931",190803050106,30,16413.12,16413.12,"salc"
"932",190803050106,35,16413.12,16413.12,"salc"
"933",190803050106,40,16413.12,16413.12,"salc"
"934",190803050106,45,16413.12,16413.12,"salc"
"935",190803050106,50,16413.12,16413.12,"salc"
"936",190803050106,55,16413.12,16413.12,"salc"
"937",190803050106,60,16413.12,16413.12,"salc"
"938",190803050106,65,16413.12,16413.12,"salc"
"939",190803050106,70,16413.12,16413.12,"salc"
"940",190803050106,75,16413.12,16413.12,"salc"
"941",190803050106,80,16413.12,16413.12,"salc"
"942",190803050106,85,16413.12,16413.12,"salc"
"943",190803050106,90,16413.12,16413.12,"salc"
"944",190803050106,95,16413.12,16413.12,"salc"
"945",190803050106,100,16413.12,16413.12,"salc"
"946",190803050107,0,21165.84,21165.84,"salc"
"947",190803050107,5,21165.84,21165.84,"salc"
"948",190803050107,10,21165.84,21165.84,"salc"
"949",190803050107,15,21165.84,21165.84,"salc"
"950",190803050107,20,21165.84,21165.84,"salc"
"951",190803050107,25,21165.84,21165.84,"salc"
"952",190803050107,30,21165.84,21165.84,"salc"
"953",190803050107,35,21165.84,21165.84,"salc"
"954",190803050107,40,21165.84,21165.84,"salc"
"955",190803050107,45,21165.84,21165.84,"salc"
"956",190803050107,50,21165.84,21165.84,"salc"
"957",190803050107,55,21165.84,21165.84,"salc"
"958",190803050107,60,21165.84,21165.84,"salc"
"959",190803050107,65,21165.84,21165.84,"salc"
"960",190803050107,70,21165.84,21165.84,"salc"
"961",190803050107,75,21165.84,21165.84,"salc"
"962",190803050107,80,21165.84,21165.84,"salc"
"963",190803050107,85,21165.84,21165.84,"salc"
"964",190803050107,90,21165.84,21165.84,"salc"
"965",190803050107,95,21165.84,21165.84,"salc"
"966",190803050107,100,21165.84,21165.84,"salc"
"967",190803050108,0,1845,1845,"salc"
"968",190803050108,5,1845,1845,"salc"
"969",190803050108,10,1845,1845,"salc"
"970",190803050108,15,1845,1845,"salc"
"971",190803050108,20,1845,1845,"salc"
"972",190803050108,25,1845,1845,"salc"
"973",190803050108,30,1845,1845,"salc"
"974",190803050108,35,1845,1845,"salc"
"975",190803050108,40,1845,1845,"salc"
"976",190803050108,45,1845,1845,"salc"
"977",190803050108,50,1845,1845,"salc"
"978",190803050108,55,1845,1845,"salc"
"979",190803050108,60,1845,1845,"salc"
"980",190803050108,65,1845,1845,"salc"
