"","HUC12","POP_rate","TOTAL_LENGTH_KM","PASS_LENGTH_KM","basin"
"580",190803031706,60,9498.06,9498.06,"good"
"581",190803031706,65,9498.06,9498.06,"good"
"582",190803031706,70,9498.06,9498.06,"good"
"583",190803031706,75,9498.06,9498.06,"good"
"584",190803031706,80,9498.06,9498.06,"good"
"585",190803031706,85,9498.06,9498.06,"good"
"586",190803031706,90,9498.06,9498.06,"good"
"587",190803031706,95,9498.06,9498.06,"good"
"588",190803031706,100,9498.06,9498.06,"good"
"589",190803031707,0,10420.56,9940.86,"good"
"590",190803031707,5,10420.56,9940.86,"good"
"591",190803031707,10,10420.56,10029.42,"good"
"592",190803031707,15,10420.56,10184.4,"good"
"593",190803031707,20,10420.56,10184.4,"good"
"594",190803031707,25,10420.56,10184.4,"good"
"595",190803031707,30,10420.56,10184.4,"good"
"596",190803031707,35,10420.56,10272.96,"good"
"597",190803031707,40,10420.56,10272.96,"good"
"598",190803031707,45,10420.56,10272.96,"good"
"599",190803031707,50,10420.56,10420.56,"good"
"600",190803031707,55,10420.56,10420.56,"good"
"601",190803031707,60,10420.56,10420.56,"good"
"602",190803031707,65,10420.56,10420.56,"good"
"603",190803031707,70,10420.56,10420.56,"good"
"604",190803031707,75,10420.56,10420.56,"good"
"605",190803031707,80,10420.56,10420.56,"good"
"606",190803031707,85,10420.56,10420.56,"good"
"607",190803031707,90,10420.56,10420.56,"good"
"608",190803031707,95,10420.56,10420.56,"good"
"609",190803031707,100,10420.56,10420.56,"good"
"610",190803031708,0,8022.06,8022.06,"good"
"611",190803031708,5,8022.06,8022.06,"good"
"612",190803031708,10,8022.06,8022.06,"good"
"613",190803031708,15,8022.06,8022.06,"good"
"614",190803031708,20,8022.06,8022.06,"good"
"615",190803031708,25,8022.06,8022.06,"good"
"616",190803031708,30,8022.06,8022.06,"good"
"617",190803031708,35,8022.06,8022.06,"good"
"618",190803031708,40,8022.06,8022.06,"good"
"619",190803031708,45,8022.06,8022.06,"good"
"620",190803031708,50,8022.06,8022.06,"good"
"621",190803031708,55,8022.06,8022.06,"good"
"622",190803031708,60,8022.06,8022.06,"good"
"623",190803031708,65,8022.06,8022.06,"good"
"624",190803031708,70,8022.06,8022.06,"good"
"625",190803031708,75,8022.06,8022.06,"good"
"626",190803031708,80,8022.06,8022.06,"good"
"627",190803031708,85,8022.06,8022.06,"good"
"628",190803031708,90,8022.06,8022.06,"good"
"629",190803031708,95,8022.06,8022.06,"good"
"630",190803031708,100,8022.06,8022.06,"good"
"631",190803031801,0,13114.26,13114.26,"good"
"632",190803031801,5,13114.26,13114.26,"good"
"633",190803031801,10,13114.26,13114.26,"good"
"634",190803031801,15,13114.26,13114.26,"good"
"635",190803031801,20,13114.26,13114.26,"good"
"636",190803031801,25,13114.26,13114.26,"good"
"637",190803031801,30,13114.26,13114.26,"good"
"638",190803031801,35,13114.26,13114.26,"good"
"639",190803031801,40,13114.26,13114.26,"good"
"640",190803031801,45,13114.26,13114.26,"good"
"641",190803031801,50,13114.26,13114.26,"good"
"642",190803031801,55,13114.26,13114.26,"good"
"643",190803031801,60,13114.26,13114.26,"good"
"644",190803031801,65,13114.26,13114.26,"good"
"645",190803031801,70,13114.26,13114.26,"good"
"646",190803031801,75,13114.26,13114.26,"good"
"647",190803031801,80,13114.26,13114.26,"good"
"648",190803031801,85,13114.26,13114.26,"good"
"649",190803031801,90,13114.26,13114.26,"good"
"650",190803031801,95,13114.26,13114.26,"good"
"651",190803031801,100,13114.26,13114.26,"good"
"652",190803031802,0,14236.02,14236.02,"good"
"653",190803031802,5,14236.02,14236.02,"good"
"654",190803031802,10,14236.02,14236.02,"good"
"655",190803031802,15,14236.02,14236.02,"good"
"656",190803031802,20,14236.02,14236.02,"good"
"657",190803031802,25,14236.02,14236.02,"good"
"658",190803031802,30,14236.02,14236.02,"good"
"659",190803031802,35,14236.02,14236.02,"good"
"660",190803031802,40,14236.02,14236.02,"good"
"661",190803031802,45,14236.02,14236.02,"good"
"662",190803031802,50,14236.02,14236.02,"good"
"663",190803031802,55,14236.02,14236.02,"good"
"664",190803031802,60,14236.02,14236.02,"good"
"665",190803031802,65,14236.02,14236.02,"good"
"666",190803031802,70,14236.02,14236.02,"good"
"667",190803031802,75,14236.02,14236.02,"good"
"668",190803031802,80,14236.02,14236.02,"good"
"669",190803031802,85,14236.02,14236.02,"good"
"670",190803031802,90,14236.02,14236.02,"good"
"671",190803031802,95,14236.02,14236.02,"good"
"672",190803031802,100,14236.02,14236.02,"good"
"673",190803031803,0,2022.12,2022.12,"good"
"674",190803031803,5,2022.12,2022.12,"good"
"675",190803031803,10,2022.12,2022.12,"good"
"676",190803031803,15,2022.12,2022.12,"good"
"677",190803031803,20,2022.12,2022.12,"good"
"678",190803031803,25,2022.12,2022.12,"good"
"679",190803031803,30,2022.12,2022.12,"good"
"680",190803031803,35,2022.12,2022.12,"good"
"681",190803031803,40,2022.12,2022.12,"good"
"682",190803031803,45,2022.12,2022.12,"good"
"683",190803031803,50,2022.12,2022.12,"good"
"684",190803031803,55,2022.12,2022.12,"good"
"685",190803031803,60,2022.12,2022.12,"good"
"686",190803031803,65,2022.12,2022.12,"good"
"687",190803031803,70,2022.12,2022.12,"good"
"688",190803031803,75,2022.12,2022.12,"good"
"689",190803031803,80,2022.12,2022.12,"good"
"690",190803031803,85,2022.12,2022.12,"good"
"691",190803031803,90,2022.12,2022.12,"good"
"692",190803031803,95,2022.12,2022.12,"good"
"693",190803031803,100,2022.12,2022.12,"good"
"694",190803031804,0,4191.84,4191.84,"good"
"695",190803031804,5,4191.84,4191.84,"good"
"696",190803031804,10,4191.84,4191.84,"good"
"697",190803031804,15,4191.84,4191.84,"good"
"698",190803031804,20,4191.84,4191.84,"good"
"699",190803031804,25,4191.84,4191.84,"good"
"700",190803031804,30,4191.84,4191.84,"good"
"701",190803031804,35,4191.84,4191.84,"good"
"702",190803031804,40,4191.84,4191.84,"good"
"703",190803031804,45,4191.84,4191.84,"good"
"704",190803031804,50,4191.84,4191.84,"good"
"705",190803031804,55,4191.84,4191.84,"good"
"706",190803031804,60,4191.84,4191.84,"good"
"707",190803031804,65,4191.84,4191.84,"good"
"708",190803031804,70,4191.84,4191.84,"good"
"709",190803031804,75,4191.84,4191.84,"good"
"710",190803031804,80,4191.84,4191.84,"good"
"711",190803031804,85,4191.84,4191.84,"good"
"712",190803031804,90,4191.84,4191.84,"good"
"713",190803031804,95,4191.84,4191.84,"good"
"714",190803031804,100,4191.84,4191.84,"good"
"715",190803031805,0,11874.42,1232.46,"good"
"716",190803031805,5,11874.42,1232.46,"good"
"717",190803031805,10,11874.42,6162.3,"good"
"718",190803031805,15,11874.42,6162.3,"good"
"719",190803031805,20,11874.42,6162.3,"good"
"720",190803031805,25,11874.42,7453.8,"good"
"721",190803031805,30,11874.42,9756.36,"good"
"722",190803031805,35,11874.42,9756.36,"good"
"723",190803031805,40,11874.42,9756.36,"good"
"724",190803031805,45,11874.42,9830.16,"good"
"725",190803031805,50,11874.42,9830.16,"good"
"726",190803031805,55,11874.42,11874.42,"good"
"727",190803031805,60,11874.42,11874.42,"good"
"728",190803031805,65,11874.42,11874.42,"good"
"729",190803031805,70,11874.42,11874.42,"good"
"730",190803031805,75,11874.42,11874.42,"good"
"731",190803031805,80,11874.42,11874.42,"good"
"732",190803031805,85,11874.42,11874.42,"good"
"733",190803031805,90,11874.42,11874.42,"good"
"734",190803031805,95,11874.42,11874.42,"good"
"735",190803031805,100,11874.42,11874.42,"good"
"736",190803031806,0,7343.1,6302.52,"good"
"737",190803031806,5,7343.1,6302.52,"good"
"738",190803031806,10,7343.1,6457.5,"good"
"739",190803031806,15,7343.1,6457.5,"good"
"740",190803031806,20,7343.1,6457.5,"good"
"741",190803031806,25,7343.1,6937.2,"good"
"742",190803031806,30,7343.1,6937.2,"good"
"743",190803031806,35,7343.1,6937.2,"good"
"744",190803031806,40,7343.1,7343.1,"good"
"745",190803031806,45,7343.1,7343.1,"good"
"746",190803031806,50,7343.1,7343.1,"good"
"747",190803031806,55,7343.1,7343.1,"good"
"748",190803031806,60,7343.1,7343.1,"good"
"749",190803031806,65,7343.1,7343.1,"good"
"750",190803031806,70,7343.1,7343.1,"good"
"751",190803031806,75,7343.1,7343.1,"good"
"752",190803031806,80,7343.1,7343.1,"good"
"753",190803031806,85,7343.1,7343.1,"good"
"754",190803031806,90,7343.1,7343.1,"good"
"755",190803031806,95,7343.1,7343.1,"good"
"756",190803031806,100,7343.1,7343.1,"good"
"757",190803031807,0,16833.78,16833.78,"good"
"758",190803031807,5,16833.78,16833.78,"good"
"759",190803031807,10,16833.78,16833.78,"good"
"760",190803031807,15,16833.78,16833.78,"good"
"761",190803031807,20,16833.78,16833.78,"good"
"762",190803031807,25,16833.78,16833.78,"good"
"763",190803031807,30,16833.78,16833.78,"good"
"764",190803031807,35,16833.78,16833.78,"good"
"765",190803031807,40,16833.78,16833.78,"good"
"766",190803031807,45,16833.78,16833.78,"good"
"767",190803031807,50,16833.78,16833.78,"good"
"768",190803031807,55,16833.78,16833.78,"good"
"769",190803031807,60,16833.78,16833.78,"good"
"770",190803031807,65,16833.78,16833.78,"good"
"771",190803031807,70,16833.78,16833.78,"good"
"772",190803031807,75,16833.78,16833.78,"good"
"773",190803031807,80,16833.78,16833.78,"good"
"774",190803031807,85,16833.78,16833.78,"good"
"775",190803031807,90,16833.78,16833.78,"good"
"776",190803031807,95,16833.78,16833.78,"good"
"777",190803031807,100,16833.78,16833.78,"good"
"778",190803031808,0,6258.24,6258.24,"good"
"779",190803031808,5,6258.24,6258.24,"good"
"780",190803031808,10,6258.24,6258.24,"good"
"781",190803031808,15,6258.24,6258.24,"good"
"782",190803031808,20,6258.24,6258.24,"good"
"783",190803031808,25,6258.24,6258.24,"good"
"784",190803031808,30,6258.24,6258.24,"good"
"785",190803031808,35,6258.24,6258.24,"good"
"786",190803031808,40,6258.24,6258.24,"good"
"787",190803031808,45,6258.24,6258.24,"good"
"788",190803031808,50,6258.24,6258.24,"good"
"789",190803031808,55,6258.24,6258.24,"good"
"790",190803031808,60,6258.24,6258.24,"good"
"791",190803031808,65,6258.24,6258.24,"good"
"792",190803031808,70,6258.24,6258.24,"good"
"793",190803031808,75,6258.24,6258.24,"good"
"794",190803031808,80,6258.24,6258.24,"good"
"795",190803031808,85,6258.24,6258.24,"good"
"796",190803031808,90,6258.24,6258.24,"good"
"797",190803031808,95,6258.24,6258.24,"good"
"798",190803031808,100,6258.24,6258.24,"good"
"799",190803031809,0,7844.94,7844.94,"good"
"800",190803031809,5,7844.94,7844.94,"good"
"801",190803031809,10,7844.94,7844.94,"good"
"802",190803031809,15,7844.94,7844.94,"good"
"803",190803031809,20,7844.94,7844.94,"good"
"804",190803031809,25,7844.94,7844.94,"good"
"805",190803031809,30,7844.94,7844.94,"good"
"806",190803031809,35,7844.94,7844.94,"good"
"807",190803031809,40,7844.94,7844.94,"good"
"808",190803031809,45,7844.94,7844.94,"good"
"809",190803031809,50,7844.94,7844.94,"good"
"810",190803031809,55,7844.94,7844.94,"good"
"811",190803031809,60,7844.94,7844.94,"good"
"812",190803031809,65,7844.94,7844.94,"good"
"813",190803031809,70,7844.94,7844.94,"good"
"814",190803031809,75,7844.94,7844.94,"good"
"815",190803031809,80,7844.94,7844.94,"good"
"816",190803031809,85,7844.94,7844.94,"good"
"817",190803031809,90,7844.94,7844.94,"good"
"818",190803031809,95,7844.94,7844.94,"good"
"819",190803031809,100,7844.94,7844.94,"good"
"820",190803050101,0,28575.36,28575.36,"salc"
"821",190803050101,5,28575.36,28575.36,"salc"
"822",190803050101,10,28575.36,28575.36,"salc"
"823",190803050101,15,28575.36,28575.36,"salc"
"824",190803050101,20,28575.36,28575.36,"salc"
"825",190803050101,25,28575.36,28575.36,"salc"
"826",190803050101,30,28575.36,28575.36,"salc"
"827",190803050101,35,28575.36,28575.36,"salc"
"828",190803050101,40,28575.36,28575.36,"salc"
"829",190803050101,45,28575.36,28575.36,"salc"
"830",190803050101,50,28575.36,28575.36,"salc"
"831",190803050101,55,28575.36,28575.36,"salc"
"832",190803050101,60,28575.36,28575.36,"salc"
"833",190803050101,65,28575.36,28575.36,"salc"
"834",190803050101,70,28575.36,28575.36,"salc"
"835",190803050101,75,28575.36,28575.36,"salc"
"836",190803050101,80,28575.36,28575.36,"salc"
"837",190803050101,85,28575.36,28575.36,"salc"
"838",190803050101,90,28575.36,28575.36,"salc"
"839",190803050101,95,28575.36,28575.36,"salc"
"840",190803050101,100,28575.36,28575.36,"salc"
"841",190803050102,0,1785.96,1785.96,"salc"
"842",190803050102,5,1785.96,1785.96,"salc"
"843",190803050102,10,1785.96,1785.96,"salc"
"844",190803050102,15,1785.96,1785.96,"salc"
"845",190803050102,20,1785.96,1785.96,"salc"
"846",190803050102,25,1785.96,1785.96,"salc"
"847",190803050102,30,1785.96,1785.96,"salc"
"848",190803050102,35,1785.96,1785.96,"salc"
"849",190803050102,40,1785.96,1785.96,"salc"
"850",190803050102,45,1785.96,1785.96,"salc"
"851",190803050102,50,1785.96,1785.96,"salc"
"852",190803050102,55,1785.96,1785.96,"salc"
"853",190803050102,60,1785.96,1785.96,"salc"
"854",190803050102,65,1785.96,1785.96,"salc"
"855",190803050102,70,1785.96,1785.96,"salc"
"856",190803050102,75,1785.96,1785.96,"salc"
"857",190803050102,80,1785.96,1785.96,"salc"
"858",190803050102,85,1785.96,1785.96,"salc"
"859",190803050102,90,1785.96,1785.96,"salc"
"860",190803050102,95,1785.96,1785.96,"salc"
"861",190803050102,100,1785.96,1785.96,"salc"
"862",190803050103,0,18900.18,18900.18,"salc"
"863",190803050103,5,18900.18,18900.18,"salc"
"864",190803050103,10,18900.18,18900.18,"salc"
"865",190803050103,15,18900.18,18900.18,"salc"
"866",190803050103,20,18900.18,18900.18,"salc"
"867",190803050103,25,18900.18,18900.18,"salc"
"868",190803050103,30,18900.18,18900.18,"salc"
"869",190803050103,35,18900.18,18900.18,"salc"
"870",190803050103,40,18900.18,18900.18,"salc"
"871",190803050103,45,18900.18,18900.18,"salc"
"872",190803050103,50,18900.18,18900.18,"salc"
"873",190803050103,55,18900.18,18900.18,"salc"
"874",190803050103,60,18900.18,18900.18,"salc"
"875",190803050103,65,18900.18,18900.18,"salc"
"876",190803050103,70,18900.18,18900.18,"salc"
"877",190803050103,75,18900.18,18900.18,"salc"
"878",190803050103,80,18900.18,18900.18,"salc"
"879",190803050103,85,18900.18,18900.18,"salc"
"880",190803050103,90,18900.18,18900.18,"salc"
"881",190803050103,95,18900.18,18900.18,"salc"
"882",190803050103,100,18900.18,18900.18,"salc"
"883",190803050104,0,1579.32,1579.32,"salc"
"884",190803050104,5,1579.32,1579.32,"salc"
"885",190803050104,10,1579.32,1579.32,"salc"
"886",190803050104,15,1579.32,1579.32,"salc"
"887",190803050104,20,1579.32,1579.32,"salc"
"888",190803050104,25,1579.32,1579.32,"salc"
"889",190803050104,30,1579.32,1579.32,"salc"
"890",190803050104,35,1579.32,1579.32,"salc"
"891",190803050104,40,1579.32,1579.32,"salc"
"892",190803050104,45,1579.32,1579.32,"salc"
"893",190803050104,50,1579.32,1579.32,"salc"
"894",190803050104,55,1579.32,1579.32,"salc"
"895",190803050104,60,1579.32,1579.32,"salc"
"896",190803050104,65,1579.32,1579.32,"salc"
"897",190803050104,70,1579.32,1579.32,"salc"
"898",190803050104,75,1579.32,1579.32,"salc"
"899",190803050104,80,1579.32,1579.32,"salc"
"900",190803050104,85,1579.32,1579.32,"salc"
"901",190803050104,90,1579.32,1579.32,"salc"
"902",190803050104,95,1579.32,1579.32,"salc"
"903",190803050104,100,1579.32,1579.32,"salc"
"904",190803050105,0,4981.5,4981.5,"salc"
"905",190803050105,5,4981.5,4981.5,"salc"
"906",190803050105,10,4981.5,4981.5,"salc"
"907",190803050105,15,4981.5,4981.5,"salc"
"908",190803050105,20,4981.5,4981.5,"salc"
"909",190803050105,25,4981.5,4981.5,"salc"
"910",190803050105,30,4981.5,4981.5,"salc"
"911",190803050105,35,4981.5,4981.5,"salc"
"912",190803050105,40,4981.5,4981.5,"salc"
"913",190803050105,45,4981.5,4981.5,"salc"
"914",190803050105,50,4981.5,4981.5,"salc"
"915",190803050105,55,4981.5,4981.5,"salc"
"916",190803050105,60,4981.5,4981.5,"salc"
"917",190803050105,65,4981.5,4981.5,"salc"
"918",190803050105,70,4981.5,4981.5,"salc"
"919",190803050105,75,4981.5,4981.5,"salc"
"920",190803050105,80,4981.5,4981.5,"salc"
"921",190803050105,85,4981.5,4981.5,"salc"
"922",190803050105,90,4981.5,4981.5,"salc"
"923",190803050105,95,4981.5,4981.5,"salc"
"924",190803050105,100,4981.5,4981.5,"salc"
"925",190803050106,0,8206.56,8206.56,"salc"
"926",190803050106,5,8206.56,8206.56,"salc"
"927",190803050106,10,8206.56,8206.56,"salc"
"928",190803050106,15,8206.56,8206.56,"salc"
"929",190803050106,20,8206.56,8206.56,"salc"
"930",190803050106,25,8206.56,8206.56,"salc"
"931",190803050106,30,8206.56,8206.56,"salc"
"932",190803050106,35,8206.56,8206.56,"salc"
"933",190803050106,40,8206.56,8206.56,"salc"
"934",190803050106,45,8206.56,8206.56,"salc"
"935",190803050106,50,8206.56,8206.56,"salc"
"936",190803050106,55,8206.56,8206.56,"salc"
"937",190803050106,60,8206.56,8206.56,"salc"
"938",190803050106,65,8206.56,8206.56,"salc"
"939",190803050106,70,8206.56,8206.56,"salc"
"940",190803050106,75,8206.56,8206.56,"salc"
"941",190803050106,80,8206.56,8206.56,"salc"
"942",190803050106,85,8206.56,8206.56,"salc"
"943",190803050106,90,8206.56,8206.56,"salc"
"944",190803050106,95,8206.56,8206.56,"salc"
"945",190803050106,100,8206.56,8206.56,"salc"
"946",190803050107,0,10582.92,10582.92,"salc"
"947",190803050107,5,10582.92,10582.92,"salc"
"948",190803050107,10,10582.92,10582.92,"salc"
"949",190803050107,15,10582.92,10582.92,"salc"
"950",190803050107,20,10582.92,10582.92,"salc"
"951",190803050107,25,10582.92,10582.92,"salc"
"952",190803050107,30,10582.92,10582.92,"salc"
"953",190803050107,35,10582.92,10582.92,"salc"
"954",190803050107,40,10582.92,10582.92,"salc"
"955",190803050107,45,10582.92,10582.92,"salc"
"956",190803050107,50,10582.92,10582.92,"salc"
"957",190803050107,55,10582.92,10582.92,"salc"
"958",190803050107,60,10582.92,10582.92,"salc"
"959",190803050107,65,10582.92,10582.92,"salc"
"960",190803050107,70,10582.92,10582.92,"salc"
"961",190803050107,75,10582.92,10582.92,"salc"
"962",190803050107,80,10582.92,10582.92,"salc"
"963",190803050107,85,10582.92,10582.92,"salc"
"964",190803050107,90,10582.92,10582.92,"salc"
"965",190803050107,95,10582.92,10582.92,"salc"
"966",190803050107,100,10582.92,10582.92,"salc"
"967",190803050108,0,922.5,922.5,"salc"
"968",190803050108,5,922.5,922.5,"salc"
"969",190803050108,10,922.5,922.5,"salc"
"970",190803050108,15,922.5,922.5,"salc"
"971",190803050108,20,922.5,922.5,"salc"
"972",190803050108,25,922.5,922.5,"salc"
"973",190803050108,30,922.5,922.5,"salc"
"974",190803050108,35,922.5,922.5,"salc"
"975",190803050108,40,922.5,922.5,"salc"
"976",190803050108,45,922.5,922.5,"salc"
"977",190803050108,50,922.5,922.5,"salc"
"978",190803050108,55,922.5,922.5,"salc"
"979",190803050108,60,922.5,922.5,"salc"
"980",190803050108,65,922.5,922.5,"salc"
"981",190803050108,70,922.5,922.5,"salc"
"982",190803050108,75,922.5,922.5,"salc"
"983",190803050108,80,922.5,922.5,"salc"
"984",190803050108,85,922.5,922.5,"salc"
"985",190803050108,90,922.5,922.5,"salc"
"986",190803050108,95,922.5,922.5,"salc"
"987",190803050108,100,922.5,922.5,"salc"
"988",190803050201,0,21018.24,18265.5,"salc"
"989",190803050201,5,21018.24,18265.5,"salc"
"990",190803050201,10,21018.24,18265.5,"salc"
"991",190803050201,15,21018.24,18265.5,"salc"
"992",190803050201,20,21018.24,21018.24,"salc"
"993",190803050201,25,21018.24,21018.24,"salc"
"994",190803050201,30,21018.24,21018.24,"salc"
